ID,RUN,Trial ,PostRT,PreRT,Fate,Acc_coded,Source_Acc_coded,Hit_Acc_coded,Stimuli,Location,Category,Order_Session,PreITI1duration,PostITI1duration
94719,3,RUN3-7,248,220,miss,4,0,0,Stimuli\porsche.jpg,Left,Vehicle,2,6000,4000
94719,3,RUN3-8,260,248,Source hit,1,1,1,Stimuli\broom01.jpg,Right,Household article,2,4000,4000
94719,3,RUN3-9,344,260,Source hit,1,1,1,Stimuli\boatmotor.jpg,Right,Outdoor & sport,2,4000,2000
94719,3,RUN3-10,589,344,Source miss,3,0,1,Stimuli\papertray.jpg,Left,Stationary,2,2000,2000
94719,3,RUN3-11,202,589,Source hit,1,1,1,Stimuli\fluorescentlightbulb.jpg,Left,Electronics,2,2000,6000
94719,3,RUN3-12,213,202,Source hit,1,1,1,Stimuli\wallclock.jpg,Left,Household article,2,6000,6000
94719,3,RUN3-13,567,213,Source miss,3,0,1,Stimuli\shermometer02b.jpg,Left,Household article,2,6000,2000
94719,3,RUN3-14,379,567,Source hit,1,1,1,Stimuli\steeringwheel.jpg,Right,Vehicle,2,2000,6000
94719,3,RUN3-15,315,379,Source hit,1,1,1,Stimuli\drum01.jpg,Right,Musical instrument,2,6000,4000
94719,3,RUN3-16,256,315,Source hit,1,1,1,Stimuli\ballofstring.jpg,Right,Household article,2,4000,6000
94719,3,RUN3-17,356,256,Source hit,1,1,1,Stimuli\gamecontroller01.jpg,Left,Game & entertainment,2,6000,2000
94719,3,RUN3-18,325,356,Source hit,1,1,1,Stimuli\balalaika.jpg,Right,Musical instrument,2,2000,2000
94719,3,RUN3-19,202,325,Source hit,1,1,1,Stimuli\sausage.jpg,Right,Food,2,2000,6000
94719,3,RUN3-20,406,202,Source hit,1,1,1,Stimuli\seabag.jpg,Right,Food,2,6000,4000
94719,3,RUN3-21,241,406,Source hit,1,1,1,Stimuli\shorts01.jpg,Left,Clothing,2,4000,2000
94719,3,RUN3-22,206,241,Source hit,1,1,1,Stimuli\waterfountain02.jpg,Left,Building infrastructure,2,2000,6000
94719,3,RUN3-23,299,206,Source hit,1,1,1,Stimuli\birthdaycandle.jpg,Left,Decorations & Gift,2,6000,2000
94719,3,RUN3-24,492,299,Source hit,1,1,1,Stimuli\windmill.jpg,Right,Building infrastructure,2,2000,4000
94719,3,RUN3-25,797,492,Source hit,1,1,1,Stimuli\bagofpowder.jpg,Left,Food,2,4000,6000
94719,3,RUN3-26,389,797,Source hit,1,1,1,Stimuli\rainstick.jpg,Left,Musical instrument,2,6000,2000
94719,3,RUN3-27,245,389,Source hit,1,1,1,Stimuli\mathcompass.jpg,Right,Stationary,2,2000,4000
94719,3,RUN3-28,311,245,Source hit,1,1,1,Stimuli\rawchicken.jpg,Left,Food,2,4000,2000
94719,3,RUN3-29,260,311,Source hit,1,1,1,Stimuli\gamepiece.jpg,Left,Game & entertainment,2,2000,4000
94719,3,RUN3-30,238,260,Source miss,3,0,1,Stimuli\shed02.jpg,Left,Building infrastructure,2,4000,4000
94719,3,RUN3-31,213,238,Source hit,1,1,1,Stimuli\flask.jpg,Left,Kitchen,2,4000,6000
94719,3,RUN3-32,203,213,Source hit,1,1,1,Stimuli\pot02a.jpg,Left,Kitchen,2,6000,6000
94719,3,RUN3-33,629,203,Source hit,1,1,1,Stimuli\mirror01.jpg,Left,Decorations & Gift,2,6000,4000
94719,3,RUN3-34,226,629,Source hit,1,1,1,Stimuli\lectern01.jpg,Right,Electronics,2,4000,6000
94719,3,RUN3-35,257,226,Source hit,1,1,1,Stimuli\chalk.jpg,Left,Stationary,2,6000,4000
94719,3,RUN3-36,212,257,Source hit,1,1,1,Stimuli\safarihat.jpg,Right,Clothing,2,4000,4000
94719,3,RUN3-37,286,212,Source hit,1,1,1,Stimuli\flag.jpg,Right,Decorations & Gift,2,4000,2000
94719,3,RUN3-38,252,286,Source miss,3,0,1,Stimuli\jack.jpg,Left,Electronics,2,2000,4000
94719,3,RUN3-39,967,252,Source miss,3,0,1,Stimuli\fork03c.jpg,Right,Kitchen,2,4000,4000
94719,3,RUN3-40,1149,967,Source hit,1,1,1,Stimuli\hockeystick.jpg,Right,Outdoor & sport,2,4000,2000
94719,3,RUN3-41,218,1149,Source hit,1,1,1,Stimuli\horseshoe.jpg,Right,Game & entertainment,2,2000,2000
94719,3,RUN3-42,372,218,Source hit,1,1,1,Stimuli\glasses01a.jpg,Right,Clothing,2,2000,2000
94719,3,RUN3-43,476,372,Source hit,1,1,1,Stimuli\usbcable01a.jpg,Right,Electronics,2,2000,2000
94719,3,RUN3-44,244,476,Source hit,1,1,1,Stimuli\skihelmet01.jpg,Left,Outdoor & sport,2,2000,2000
94719,3,RUN3-45,603,244,Source hit,1,1,1,Stimuli\cooler01.jpg,Left,Outdoor & sport,2,2000,4000
94719,3,RUN3-46,207,603,Source hit,1,1,1,Stimuli\clarinet.jpg,Left,Musical instrument,2,4000,6000
94719,3,RUN3-47,196,207,Source hit,1,1,1,Stimuli\menwashroomsign.jpg,Right,Building infrastructure,2,6000,6000
94719,3,RUN3-48,261,196,Source hit,1,1,1,Stimuli\giftbow04.jpg,Right,Decorations & Gift,2,6000,4000
94719,4,RUN4-2,269,436,Source hit,1,1,1,Stimuli\styrofoamcup.jpg,Left,Kitchen,3,4000,6000
94719,4,RUN4-3,387,269,Source hit,1,1,1,Stimuli\sponge01.jpg,Right,Household article,3,6000,6000
94719,4,RUN4-4,309,387,Source hit,1,1,1,Stimuli\moccasin.jpg,Right,Clothing,3,6000,2000
94719,4,RUN4-5,596,309,Source missatribution,2,0,1,Stimuli\shoulderpad.jpg,Right,Outdoor & sport,3,2000,2000
94719,4,RUN4-6,419,596,Source hit,1,1,1,Stimuli\lei.jpg,Right,Decorations & Gift,3,2000,4000
94719,4,RUN4-7,337,419,Source miss,3,0,1,Stimuli\shimble.jpg,Right,Household article,3,4000,4000
94719,4,RUN4-8,247,337,Source hit,1,1,1,Stimuli\gutteranddrainpipe.jpg,Left,Building infrastructure,3,4000,6000
94719,4,RUN4-9,317,247,Source hit,1,1,1,Stimuli\pottery.jpg,Left,Decorations & Gift,3,6000,4000
94719,4,RUN4-10,357,317,Source hit,1,1,1,Stimuli\microphone01.jpg,Left,Electronics,3,4000,4000
94719,4,RUN4-11,531,357,Source hit,1,1,1,Stimuli\christmasball.jpg,Left,Decorations & Gift,3,4000,2000
94719,4,RUN4-12,323,531,Source hit,1,1,1,Stimuli\fonduefork01.jpg,Right,Kitchen,3,2000,4000
94719,4,RUN4-13,209,323,miss,4,0,0,Stimuli\sumber3.jpg,Right,Game & entertainment,3,4000,4000
94719,4,RUN4-14,278,209,Source hit,1,1,1,Stimuli\waterbottle01b.jpg,Left,Food,3,4000,2000
94719,4,RUN4-15,234,278,Source hit,1,1,1,Stimuli\wheelchair.jpg,Right,Vehicle,3,2000,6000
94719,4,RUN4-16,436,234,Source hit,1,1,1,Stimuli\jeans01.jpg,Right,Clothing,3,6000,4000
94719,4,RUN4-17,186,436,Source hit,1,1,1,Stimuli\grill.jpg,Right,Kitchen,3,4000,6000
94719,4,RUN4-18,339,186,Source hit,1,1,1,Stimuli\scissors01.jpg,Left,Stationary,3,6000,2000
94719,4,RUN4-19,301,339,Source miss,3,0,1,Stimuli\parkingmeter.jpg,Right,Building infrastructure,3,2000,4000
94719,4,RUN4-20,397,301,miss,4,0,0,Stimuli\desktopcomputer.jpg,Right,Electronics,3,4000,2000
94719,4,RUN4-21,414,397,miss,4,0,0,Stimuli\pacifier02d.jpg,Right,Game & entertainment,3,2000,2000
94719,4,RUN4-22,381,414,Source hit,1,1,1,Stimuli\carbattery.jpg,Right,Electronics,3,2000,6000
94719,4,RUN4-23,413,381,Source hit,1,1,1,Stimuli\macaroni01.jpg,Right,Food,3,6000,4000
94719,4,RUN4-24,327,413,Source hit,1,1,1,Stimuli\baseballbat.jpg,Left,Outdoor & sport,3,4000,2000
94719,4,RUN4-25,252,327,Source hit,1,1,1,Stimuli\gong.jpg,Right,Musical instrument,3,2000,4000
94719,4,RUN4-26,332,252,Source hit,1,1,1,Stimuli\wagonwheel.jpg,Left,Vehicle,3,4000,4000
94719,4,RUN4-27,227,332,miss,4,0,0,Stimuli\mousetrap.jpg,Left,Household article,3,4000,6000
94719,4,RUN4-28,332,227,Source hit,1,1,1,Stimuli\road02.jpg,Right,Building infrastructure,3,6000,6000
94719,4,RUN4-29,306,332,Source hit,1,1,1,Stimuli\keyboard.jpg,Left,Musical instrument,3,6000,2000
94719,4,RUN4-30,365,306,Source hit,1,1,1,Stimuli\sableknife02.jpg,Left,Kitchen,3,2000,6000
94719,4,RUN4-31,229,365,Source hit,1,1,1,Stimuli\raspberry01.jpg,Right,Food,3,6000,6000
94719,4,RUN4-32,899,229,Source hit,1,1,1,Stimuli\metronome.jpg,Right,Musical instrument,3,6000,2000
94719,4,RUN4-33,953,899,miss,4,0,0,Stimuli\spacerover.jpg,Left,Vehicle,3,2000,2000
94719,4,RUN4-34,217,953,Source hit,1,1,1,Stimuli\dumptruck.jpg,Right,Vehicle,3,2000,6000
94719,4,RUN4-35,260,217,Source hit,1,1,1,Stimuli\mrpotatohead.jpg,Left,Game & entertainment,3,6000,4000
94719,4,RUN4-36,336,260,Source hit,1,1,1,Stimuli\frisbee.jpg,Right,Outdoor & sport,3,4000,2000
94719,4,RUN4-37,307,336,No response,0,0,0,Stimuli\safetyglasses.jpg,Left,Clothing,3,2000,2000
94719,4,RUN4-38,431,307,miss,4,0,0,Stimuli\amphora.jpg,Right,Decorations & Gift,3,2000,2000
94719,4,RUN4-39,537,431,Source hit,1,1,1,Stimuli\rollerblade.jpg,Left,Outdoor & sport,3,2000,4000
94719,4,RUN4-40,219,537,Source hit,1,1,1,Stimuli\cabasa.jpg,Left,Musical instrument,3,4000,6000
94719,4,RUN4-41,661,219,Source hit,1,1,1,Stimuli\ashtray01.jpg,Left,Household article,3,6000,2000
94719,4,RUN4-42,232,661,Source miss,3,0,1,Stimuli\bag.jpg,Left,Stationary,3,2000,4000
94719,4,RUN4-43,278,232,Source hit,1,1,1,Stimuli\woodenshoe.jpg,Left,Clothing,3,4000,6000
94719,4,RUN4-44,840,278,Source hit,1,1,1,Stimuli\ruins.jpg,Left,Building infrastructure,3,6000,4000
94719,4,RUN4-45,220,840,Source hit,1,1,1,Stimuli\staple.jpg,Right,Stationary,3,4000,6000
94719,4,RUN4-46,230,220,Source hit,1,1,1,Stimuli\photocopier.jpg,Left,Electronics,3,6000,6000
94719,4,RUN4-47,776,230,miss,4,0,0,Stimuli\marble.jpg,Left,Game & entertainment,3,6000,2000
94719,4,RUN4-48,248,776,Source hit,1,1,1,Stimuli\honeycomb.jpg,Left,Food,3,2000,6000
99018,1,RUN1-2,235,823,Source hit,1,1,1,Stimuli\pilgrimhat.jpg,Right,Clothing,4,2000,4000
99018,1,RUN1-3,275,235,Source miss,3,0,1,Stimuli\saxophone.jpg,Right,Musical instrument,4,4000,4000
99018,1,RUN1-4,361,275,Source hit,1,1,1,Stimuli\postitnote.jpg,Left,Stationary,4,4000,2000
99018,1,RUN1-5,278,361,Source hit,1,1,1,Stimuli\horsefigurine.jpg,Left,Decorations & Gift,4,2000,4000
99018,1,RUN1-6,353,278,Source hit,1,1,1,Stimuli\bumpercar.jpg,Left,Vehicle,4,4000,2000
99018,1,RUN1-7,348,353,Source hit,1,1,1,Stimuli\salsa.jpg,Left,Food,4,2000,6000
99018,1,RUN1-8,371,348,Source hit,1,1,1,Stimuli\key07.jpg,Right,Household article,4,6000,6000
99018,1,RUN1-9,302,371,Source hit,1,1,1,Stimuli\bridge.jpg,Right,Building infrastructure,4,6000,4000
99018,1,RUN1-10,288,302,Source hit,1,1,1,Stimuli\payphone.jpg,Left,Electronics,4,4000,6000
99018,1,RUN1-11,403,288,Source miss,3,0,1,Stimuli\radiator.jpg,Right,Building infrastructure,4,6000,6000
99018,1,RUN1-12,649,403,Source miss,3,0,1,Stimuli\poloshirt.jpg,Left,Clothing,4,6000,2000
99018,1,RUN1-13,373,649,Source hit,1,1,1,Stimuli\racquetballracket.jpg,Right,Outdoor & sport,4,2000,2000
99018,1,RUN1-14,310,373,No response,0,0,0,Stimuli\aceofdiamond.jpg,Left,Game & entertainment,4,2000,4000
99018,1,RUN1-15,328,310,Source hit,1,1,1,Stimuli\crumpledpaper.jpg,Left,Stationary,4,4000,4000
99018,1,RUN1-16,400,328,Source miss,3,0,1,Stimuli\bowlingball.jpg,Right,Outdoor & sport,4,4000,2000
99018,1,RUN1-17,236,400,Source missatribution,2,0,1,Stimuli\partyhat.jpg,Right,Decorations & Gift,4,2000,2000
99018,1,RUN1-18,432,236,Source hit,1,1,1,Stimuli\guitarcase.jpg,Left,Musical instrument,4,2000,2000
99018,1,RUN1-19,276,432,Source miss,3,0,1,Stimuli\blackolive.jpg,Right,Food,4,2000,6000
99018,1,RUN1-20,346,276,Source hit,1,1,1,Stimuli\portapotty.jpg,Left,Building infrastructure,4,6000,4000
99018,1,RUN1-21,279,346,Source hit,1,1,1,Stimuli\womenwashroomsign.jpg,Left,Building infrastructure,4,4000,6000
99018,1,RUN1-22,255,279,Source miss,3,0,1,Stimuli\rearviewmirror.jpg,Left,Vehicle,4,6000,4000
99018,1,RUN1-23,324,255,Source hit,1,1,1,Stimuli\audiocablesplitter.jpg,Left,Electronics,4,4000,4000
99018,1,RUN1-24,0,324,Source miss,3,0,1,Stimuli\speedball.jpg,Left,Outdoor & sport,4,4000,4000
99018,1,RUN1-25,499,0,Source hit,1,1,1,Stimuli\musicsheet.jpg,Left,Musical instrument,4,4000,6000
99018,1,RUN1-26,762,499,Source hit,1,1,1,Stimuli\snowman.jpg,Left,Outdoor & sport,4,6000,2000
99018,1,RUN1-27,349,762,Source hit,1,1,1,Stimuli\giftbow02b.jpg,Right,Decorations & Gift,4,2000,4000
99018,1,RUN1-28,316,349,Source hit,1,1,1,Stimuli\icebucket.jpg,Right,Kitchen,4,4000,6000
99018,1,RUN1-29,972,316,Source miss,3,0,1,Stimuli\ball02.jpg,Right,Game & entertainment,4,6000,2000
99018,1,RUN1-30,317,972,Source miss,3,0,1,Stimuli\oneholepunch.jpg,Right,Stationary,4,2000,4000
99018,1,RUN1-31,218,317,Source miss,3,0,1,Stimuli\rowboat.jpg,Right,Vehicle,4,4000,6000
99018,1,RUN1-32,633,218,Source hit,1,1,1,Stimuli\gearshift.jpg,Right,Vehicle,4,6000,6000
99018,1,RUN1-33,390,633,Source hit,1,1,1,Stimuli\airhockeytable.jpg,Right,Game & entertainment,4,6000,4000
99018,1,RUN1-34,521,390,Source hit,1,1,1,Stimuli\slidetray.jpg,Right,Electronics,4,4000,2000
99018,1,RUN1-35,235,521,Source hit,1,1,1,Stimuli\espressomachine.jpg,Left,Kitchen,4,2000,6000
99018,1,RUN1-36,381,235,Source hit,1,1,1,Stimuli\gift01.jpg,Left,Decorations & Gift,4,6000,2000
99018,1,RUN1-37,823,381,Source hit,1,1,1,Stimuli\scotchtape.jpg,Right,Stationary,4,2000,6000
99018,1,RUN1-38,358,823,Source hit,1,1,1,Stimuli\8ball.jpg,Left,Game & entertainment,4,6000,2000
99018,1,RUN1-39,238,358,Source hit,1,1,1,Stimuli\button01.jpg,Right,Clothing,4,2000,2000
99018,1,RUN1-40,805,238,Source hit,1,1,1,Stimuli\sravelmug.jpg,Left,Kitchen,4,2000,6000
99018,1,RUN1-41,292,805,Source hit,1,1,1,Stimuli\remotecontrol04.jpg,Right,Electronics,4,6000,6000
99018,1,RUN1-42,235,292,Source miss,3,0,1,Stimuli\fireextinguisher01.jpg,Right,Household article,4,6000,4000
99018,1,RUN1-43,719,235,Source miss,3,0,1,Stimuli\flyswatter.jpg,Left,Household article,4,4000,2000
99018,1,RUN1-44,304,719,Source hit,1,1,1,Stimuli\glassescase.jpg,Left,Clothing,4,2000,6000
99018,1,RUN1-45,287,304,Source hit,1,1,1,Stimuli\cookiecutter.jpg,Right,Kitchen,4,6000,4000
99018,1,RUN1-46,441,287,Source hit,1,1,1,Stimuli\plasticgallon.jpg,Left,Household article,4,4000,6000
99018,1,RUN1-47,332,441,Source hit,1,1,1,Stimuli\springroll.jpg,Right,Food,4,6000,4000
99018,1,RUN1-48,348,332,Source miss,3,0,1,Stimuli\mushroom01.jpg,Left,Food,4,4000,2000
99018,2,RUN2-2,453,414,Source hit,1,1,1,Stimuli\mango01.jpg,Left,Food,2,6000,2000
99018,2,RUN2-3,392,453,Source hit,1,1,1,Stimuli\cigar.jpg,Right,Game & entertainment,2,2000,4000
99018,2,RUN2-4,437,392,Source hit,1,1,1,Stimuli\recorder04.jpg,Right,Musical instrument,2,4000,4000
99018,2,RUN2-5,425,437,Source hit,1,1,1,Stimuli\expansioncard.jpg,Right,Electronics,2,4000,6000
99018,2,RUN2-6,805,425,Source miss,3,0,1,Stimuli\cigarette.jpg,Right,Game & entertainment,2,6000,2000
99018,2,RUN2-7,328,805,Source hit,1,1,1,Stimuli\exercisebench.jpg,Left,Outdoor & sport,2,2000,4000
99018,2,RUN2-8,520,328,Source hit,1,1,1,Stimuli\jesusstatue.jpg,Right,Decorations & Gift,2,4000,2000
99018,2,RUN2-9,330,520,Source miss,3,0,1,Stimuli\bracelet04.jpg,Right,Decorations & Gift,2,2000,4000
99018,2,RUN2-10,814,330,Source hit,1,1,1,Stimuli\scrubbingbrush05b.jpg,Left,Household article,2,4000,2000
99018,2,RUN2-11,417,814,Source hit,1,1,1,Stimuli\chessboard.jpg,Left,Game & entertainment,2,2000,2000
99018,2,RUN2-12,541,417,Source hit,1,1,1,Stimuli\doublebass.jpg,Left,Musical instrument,2,2000,2000
99018,2,RUN2-13,436,541,Source miss,3,0,1,Stimuli\electricoutlet.jpg,Right,Electronics,2,2000,2000
99018,2,RUN2-14,0,436,Source hit,1,1,1,Stimuli\petcarrier.jpg,Right,Household article,2,2000,4000
99018,2,RUN2-15,307,0,No response,0,0,0,Stimuli\cornet.jpg,Left,Musical instrument,2,4000,6000
99018,2,RUN2-16,597,307,No response,0,0,0,Stimuli\cherrypicker.jpg,Left,Vehicle,2,6000,2000
99018,2,RUN2-17,277,597,Source hit,1,1,1,Stimuli\saxisign.jpg,Left,Vehicle,2,2000,4000
99018,2,RUN2-18,498,277,Source hit,1,1,1,Stimuli\bicycle.jpg,Right,Outdoor & sport,2,4000,2000
99018,2,RUN2-19,652,498,Source miss,3,0,1,Stimuli\belt02a.jpg,Right,Clothing,2,2000,2000
99018,2,RUN2-20,371,652,Source hit,1,1,1,Stimuli\binder03b.jpg,Right,Stationary,2,2000,6000
99018,2,RUN2-21,370,371,Source hit,1,1,1,Stimuli\fountainpen.jpg,Left,Stationary,2,6000,2000
99018,2,RUN2-22,0,370,Source miss,3,0,1,Stimuli\fence02.jpg,Right,Building infrastructure,2,2000,6000
99018,2,RUN2-23,261,0,Source hit,1,1,1,Stimuli\coconut.jpg,Right,Food,2,6000,6000
99018,2,RUN2-24,268,261,Source hit,1,1,1,Stimuli\strawberry.jpg,Left,Food,2,6000,6000
99018,2,RUN2-25,418,268,Source miss,3,0,1,Stimuli\mug05.jpg,Right,Kitchen,2,6000,4000
99018,2,RUN2-26,508,418,miss,4,0,0,Stimuli\footballhelmet.jpg,Right,Outdoor & sport,2,4000,2000
99018,2,RUN2-27,587,508,No response,0,0,0,Stimuli\crosscountryski.jpg,Left,Outdoor & sport,2,2000,2000
99018,2,RUN2-28,267,587,Source hit,1,1,1,Stimuli\cola.jpg,Right,Food,2,2000,4000
99018,2,RUN2-29,292,267,Source miss,3,0,1,Stimuli\windshieldwasherfluid.jpg,Right,Household article,2,4000,6000
99018,2,RUN2-30,734,292,Source miss,3,0,1,Stimuli\srafficlight.jpg,Left,Building infrastructure,2,6000,4000
99018,2,RUN2-31,853,734,Source miss,3,0,1,Stimuli\shread02.jpg,Left,Household article,2,4000,6000
99018,2,RUN2-32,288,853,Source miss,3,0,1,Stimuli\cakeplatter.jpg,Left,Kitchen,2,6000,6000
99018,2,RUN2-33,359,288,Source miss,3,0,1,Stimuli\srophy01.jpg,Left,Decorations & Gift,2,6000,4000
99018,2,RUN2-34,293,359,Source miss,3,0,1,Stimuli\schoolbus.jpg,Right,Vehicle,2,4000,6000
99018,2,RUN2-35,346,293,Source hit,1,1,1,Stimuli\barbedwire01.jpg,Right,Building infrastructure,2,6000,4000
99018,2,RUN2-36,343,346,Source hit,1,1,1,Stimuli\windturbine.jpg,Left,Building infrastructure,2,4000,6000
99018,2,RUN2-37,354,343,Source hit,1,1,1,Stimuli\sricornhat.jpg,Right,Clothing,2,6000,4000
99018,2,RUN2-38,327,354,Source hit,1,1,1,Stimuli\pitcher02b.jpg,Left,Kitchen,2,4000,6000
99018,2,RUN2-39,356,327,Source hit,1,1,1,Stimuli\shumbtack02a.jpg,Right,Stationary,2,6000,4000
99018,2,RUN2-40,0,356,No response,0,0,0,Stimuli\jewelrybox01b.jpg,Left,Decorations & Gift,2,4000,2000
99018,2,RUN2-41,409,0,Source hit,1,1,1,Stimuli\wire.jpg,Left,Electronics,2,2000,6000
99018,2,RUN2-42,638,409,No response,0,0,0,Stimuli\sractor.jpg,Right,Vehicle,2,6000,6000
99018,2,RUN2-43,0,638,Source miss,3,0,1,Stimuli\chessknight03a.jpg,Left,Game & entertainment,2,6000,4000
99018,2,RUN2-44,336,0,Source miss,3,0,1,Stimuli\worldmap.jpg,Left,Stationary,2,4000,4000
99018,2,RUN2-45,373,336,Source hit,1,1,1,Stimuli\mug01.jpg,Right,Kitchen,2,4000,6000
99018,2,RUN2-46,1346,373,Source hit,1,1,1,Stimuli\battery02b.jpg,Left,Electronics,2,6000,4000
99018,2,RUN2-47,338,1346,Source miss,3,0,1,Stimuli\sshirt.jpg,Left,Clothing,2,4000,2000
99018,2,RUN2-48,0,338,Source miss,3,0,1,Stimuli\electricdrumset.jpg,Right,Musical instrument,2,2000,2000
99018,3,RUN3-2,378,0,miss,4,0,0,Stimuli\fork03c.jpg,Right,Kitchen,1,2000,4000
99018,3,RUN3-3,501,378,Source miss,3,0,1,Stimuli\Saillight.jpg,Right,Vehicle,1,4000,6000
99018,3,RUN3-4,652,501,Source hit,1,1,1,Stimuli\flask.jpg,Left,Kitchen,1,6000,6000
99018,3,RUN3-5,341,652,Source hit,1,1,1,Stimuli\gamecontroller01.jpg,Left,Game & entertainment,1,6000,2000
99018,3,RUN3-6,879,341,Source hit,1,1,1,Stimuli\fluorescentlightbulb.jpg,Left,Electronics,1,2000,6000
99018,3,RUN3-7,547,879,Source miss,3,0,1,Stimuli\balalaika.jpg,Right,Musical instrument,1,6000,2000
99018,3,RUN3-8,333,547,Source miss,3,0,1,Stimuli\windmill.jpg,Right,Building infrastructure,1,2000,4000
99018,3,RUN3-9,724,333,Source miss,3,0,1,Stimuli\hockeystick.jpg,Right,Outdoor & sport,1,4000,2000
99018,3,RUN3-10,526,724,Source hit,1,1,1,Stimuli\bagofpowder.jpg,Left,Food,1,2000,6000
99018,3,RUN3-11,765,526,Source hit,1,1,1,Stimuli\clarinet.jpg,Left,Musical instrument,1,6000,6000
99018,3,RUN3-12,447,765,Source hit,1,1,1,Stimuli\broom01.jpg,Right,Household article,1,6000,4000
99018,3,RUN3-13,521,447,Source hit,1,1,1,Stimuli\flag.jpg,Right,Decorations & Gift,1,4000,2000
99018,3,RUN3-14,964,521,Source miss,3,0,1,Stimuli\horseshoe.jpg,Right,Game & entertainment,1,2000,2000
99018,3,RUN3-15,529,964,Source hit,1,1,1,Stimuli\sausage.jpg,Right,Food,1,2000,6000
99018,3,RUN3-16,569,529,Source miss,3,0,1,Stimuli\menwashroomsign.jpg,Right,Building infrastructure,1,6000,6000
99018,3,RUN3-17,574,569,Source hit,1,1,1,Stimuli\papertray.jpg,Left,Stationary,1,6000,2000
99018,3,RUN3-18,568,574,Source hit,1,1,1,Stimuli\gamepiece.jpg,Left,Game & entertainment,1,2000,4000
99018,3,RUN3-19,922,568,Source hit,1,1,1,Stimuli\shed02.jpg,Left,Building infrastructure,1,4000,4000
99018,3,RUN3-20,957,922,Source miss,3,0,1,Stimuli\pot02a.jpg,Left,Kitchen,1,4000,6000
99018,3,RUN3-21,921,957,Source miss,3,0,1,Stimuli\birthdaycandle.jpg,Left,Decorations & Gift,1,6000,2000
99018,3,RUN3-22,0,921,miss,4,0,0,Stimuli\boatmotor.jpg,Right,Outdoor & sport,1,2000,2000
99018,3,RUN3-23,706,0,No response,0,0,0,Stimuli\linedpaper.jpg,Right,Stationary,1,2000,6000
99018,3,RUN3-24,348,706,Source miss,3,0,1,Stimuli\safarihat.jpg,Right,Clothing,1,6000,4000
99018,3,RUN3-25,690,348,Source miss,3,0,1,Stimuli\mathcompass.jpg,Right,Stationary,1,4000,4000
99018,3,RUN3-26,440,690,Source hit,1,1,1,Stimuli\ballofstring.jpg,Right,Household article,1,4000,6000
99018,3,RUN3-27,514,440,Source hit,1,1,1,Stimuli\rawchicken.jpg,Left,Food,1,6000,2000
99018,3,RUN3-28,477,514,Source hit,1,1,1,Stimuli\shorts01.jpg,Left,Clothing,1,2000,2000
99018,3,RUN3-29,331,477,Source miss,3,0,1,Stimuli\wallclock.jpg,Left,Household article,1,2000,6000
99018,3,RUN3-30,373,331,Source hit,1,1,1,Stimuli\steeringwheel.jpg,Right,Vehicle,1,6000,6000
99018,3,RUN3-31,631,373,Source hit,1,1,1,Stimuli\chalk.jpg,Left,Stationary,1,6000,4000
99018,3,RUN3-32,425,631,Source miss,3,0,1,Stimuli\highstrikergame.jpg,Right,Game & entertainment,1,4000,4000
99018,3,RUN3-33,422,425,Source hit,1,1,1,Stimuli\glasses01a.jpg,Right,Clothing,1,4000,2000
99018,3,RUN3-34,757,422,Source hit,1,1,1,Stimuli\waterfountain02.jpg,Left,Building infrastructure,1,2000,6000
99018,3,RUN3-35,448,757,Source miss,3,0,1,Stimuli\drum01.jpg,Right,Musical instrument,1,6000,4000
99018,3,RUN3-36,421,448,Source hit,1,1,1,Stimuli\windshieldwiper02.jpg,Left,Vehicle,1,4000,2000
99018,3,RUN3-37,353,421,Source hit,1,1,1,Stimuli\lectern01.jpg,Right,Electronics,1,2000,6000
99018,3,RUN3-38,367,353,Source hit,1,1,1,Stimuli\usbcable01a.jpg,Right,Electronics,1,6000,2000
99018,3,RUN3-39,0,367,Source hit,1,1,1,Stimuli\seabag.jpg,Right,Food,1,2000,4000
99018,3,RUN3-40,262,0,Source miss,3,0,1,Stimuli\jack.jpg,Left,Electronics,1,4000,4000
99018,3,RUN3-41,925,262,Source miss,3,0,1,Stimuli\porsche.jpg,Left,Vehicle,1,4000,4000
99018,3,RUN3-42,264,925,Source hit,1,1,1,Stimuli\soccercleat01.jpg,Left,Clothing,1,4000,6000
99018,3,RUN3-43,712,264,Source hit,1,1,1,Stimuli\mirror01.jpg,Left,Decorations & Gift,1,6000,4000
99018,3,RUN3-44,406,712,Source hit,1,1,1,Stimuli\cooler01.jpg,Left,Outdoor & sport,1,4000,4000
99018,3,RUN3-45,385,406,Source hit,1,1,1,Stimuli\skihelmet01.jpg,Left,Outdoor & sport,1,4000,2000
99018,3,RUN3-46,273,385,Source hit,1,1,1,Stimuli\plate01b.jpg,Right,Kitchen,1,2000,6000
99018,3,RUN3-47,536,273,Source hit,1,1,1,Stimuli\shermometer02b.jpg,Left,Household article,1,6000,2000
